"557","177201","177","2","1","H","P","","0","0","0",""
"558","177301","177","3","1","H","P","","0","0","0",""
"559","177401","177","4","1","H","P","","0","0","0",""
"560","177102","177","1","2","C","N","","0","0","0",""
"561","177202","177","2","2","C","N","","0","0","0",""
"562","177302","177","3","2","C","N","","0","0","0",""
"563","177402","177","4","2","C","N","","0","0","0",""
"564","177103","177","1","3","C","N","","0","0","0",""
"565","177203","177","2","3","C","N","","0","0","0",""
"566","177303","177","3","3","C","N","","0","0","0",""
"567","177403","177","4","3","C","N","","0","0","0",""
"568","177104","177","1","4","C","N","","0","0","0",""
"569","177204","177","2","4","C","N","","0","0","0",""
"570","177304","177","3","4","C","N","","0","0","0",""
"571","177404","177","4","4","C","N","","0","0","0",""
"572","177105","177","1","5","C","N","","0","0","0",""
"573","177205","177","2","5","C","N","","0","0","0",""
"574","177305","177","3","5","C","N","","0","0","0",""
"575","177405","177","4","5","C","N","","0","0","0",""
"576","177106","177","1","6","E","U","","0","0","0",""
"577","177206","177","2","6","F","V","","0","0","0",""
"578","177306","177","3","6","E","U","","0","0","0",""
"579","177406","177","4","6","F","V","","0","0","0",""
"580","177107","177","1","7","C","N","","0","0","0",""
"581","177207","177","2","7","C","N","","0","0","0",""
"582","177307","177","3","7","C","N","","0","0","0",""
"583","177407","177","4","7","C","N","","0","0","0",""
"584","177108","177","1","8","C","N","","0","0","0",""
"585","177208","177","2","8","C","N","","0","0","0",""
"586","177308","177","3","8","C","N","","0","0","0",""
"587","177408","177","4","8","C","N","","0","0","0",""
"588","177109","177","1","9","C","N","","0","0","0",""
"589","177209","177","2","9","C","N","","0","0","0",""
"590","177309","177","3","9","C","N","","0","0","0",""
"591","177409","177","4","9","C","N","","0","0","0",""
"592","177110","177","1","10","C","N","","0","0","0",""
"593","177210","177","2","10","C","N","","0","0","0",""
"594","177310","177","3","10","C","N","","0","0","0",""
"595","177410","177","4","10","C","N","","0","0","0",""
"596","177111","177","1","11","H","P","","0","0","0",""
"597","177211","177","2","11","H","P","","0","0","0",""
"598","177311","177","3","11","H","P","","0","0","0",""
"599","177411","177","4","11","H","P","","0","0","0",""
"600","178101","178","1","1","H","P","","0","0","0",""
"601","178201","178","2","1","H","P","","0","0","0",""
"602","178301","178","3","1","H","P","","0","0","0",""
"603","178401","178","4","1","H","P","","0","0","0",""
"604","178102","178","1","2","C","N","","0","0","0",""
"605","178202","178","2","2","C","N","","0","0","0",""
"606","178302","178","3","2","C","N","","0","0","0",""
"607","178402","178","4","2","C","N","","0","0","0",""
"608","178103","178","1","3","C","N","","0","0","0",""
"609","178203","178","2","3","C","N","","0","0","0",""
"610","178303","178","3","3","C","N","","0","0","0",""
"611","178403","178","4","3","C","N","","0","0","0",""
"612","178104","178","1","4","C","N","","0","0","0",""
"613","178204","178","2","4","C","N","","0","0","0",""
"614","178304","178","3","4","C","N","","0","0","0",""
"615","178404","178","4","4","C","N","","0","0","0",""
"616","178105","178","1","5","C","N","","0","0","0",""
"617","178205","178","2","5","C","N","","0","0","0",""
"618","178305","178","3","5","C","N","","0","0","0",""
"619","178405","178","4","5","C","N","","0","0","0",""
"620","178106","178","1","6","F","V","","0","0","0",""
"621","178206","178","2","6","D","T","","0","0","0",""
"622","178306","178","3","6","F","V","","0","0","0",""
"623","178406","178","4","6","F","V","","0","0","0",""
"624","178107","178","1","7","C","N","","0","0","0",""
"625","178207","178","2","7","B","M","","0","0","1","93"
"626","178307","178","3","7","C","N","","0","0","0",""
"627","178407","178","4","7","C","N","","0","0","0",""
"628","178108","178","1","8","C","N","","0","0","0",""
"629","178208","178","2","8","C","N","","0","0","0",""
"630","178308","178","3","8","C","N","","0","0","0",""
"631","178408","178","4","8","C","N","","0","0","0",""
"632","178109","178","1","9","C","N","","0","0","0",""
"633","178209","178","2","9","C","N","","0","0","0",""
"634","178309","178","3","9","C","N","","0","0","0",""
"635","178409","178","4","9","C","N","","0","0","0",""
"636","178110","178","1","10","C","N","","0","0","0",""
"637","178210","178","2","10","C","N","","0","0","0",""
"638","178310","178","3","10","C","N","","0","0","0",""
"639","178410","178","4","10","C","N","","0","0","0",""
"640","178111","178","1","11","K","S","","0","0","0",""
"641","178211","178","2","11","K","S","","0","0","0",""
"642","178311","178","3","11","K","S","","0","0","0",""
"643","178411","178","4","11","K","S","","0","0","0",""
"644","179101","179","1","1","H","P","","0","0","0",""
"645","179201","179","2","1","H","P","","0","0","0",""
"646","179301","179","3","1","H","P","","0","0","0",""
"647","179401","179","4","1","H","P","","0","0","0",""
"648","179102","179","1","2","C","N","","0","0","0",""
"649","179202","179","2","2","C","N","","0","0","0",""
"650","179302","179","3","2","C","N","","0","0","0",""
"651","179402","179","4","2","C","N","","0","0","0",""
"652","179103","179","1","3","C","N","","0","0","0",""
"653","179203","179","2","3","C","N","","0","0","0",""
"654","179303","179","3","3","C","N","","0","0","0",""
"655","179403","179","4","3","C","N","","0","0","0",""
"656","179104","179","1","4","C","N","","0","0","0",""
"657","179204","179","2","4","C","N","","0","0","0",""
"658","179304","179","3","4","C","N","","0","0","0",""
"659","179404","179","4","4","C","N","","0","0","0",""
"660","179105","179","1","5","C","N","","0","0","0",""
"661","179205","179","2","5","C","N","","0","0","0",""
"662","179305","179","3","5","C","N","","0","0","0",""
"663","179405","179","4","5","C","N","","0","0","0",""
"664","179106","179","1","6","F","V","","0","0","0",""
"665","179206","179","2","6","F","V","","0","0","0",""
"666","179306","179","3","6","F","V","","0","0","0",""
"667","179406","179","4","6","F","V","","0","0","0",""
"668","179107","179","1","7","B","M","","0","0","0",""
"669","179207","179","2","7","C","N","","0","0","0",""
"670","179307","179","3","7","B","M","","0","0","0",""
"671","179407","179","4","7","C","N","","0","0","0",""
"672","179108","179","1","8","C","N","","0","0","0",""
"673","179208","179","2","8","C","N","","0","0","0",""
"674","179308","179","3","8","C","N","","0","0","0",""
"675","179408","179","4","8","C","N","","0","0","0",""
"676","179109","179","1","9","C","N","","0","0","0",""
"677","179209","179","2","9","C","N","","0","0","0",""
"678","179309","179","3","9","C","N","","0","0","0",""
"679","179409","179","4","9","C","N","","0","0","0",""
"680","179110","179","1","10","C","N","","0","0","0",""
"681","179210","179","2","10","C","N","","0","0","0",""
"682","179310","179","3","10","C","N","","0","0","0",""
"683","179410","179","4","10","C","N","","0","0","0",""
"684","179111","179","1","11","H","P","","0","0","0",""
"685","179211","179","2","11","H","P","","0","0","0",""
"686","179311","179","3","11","H","P","","0","0","0",""
"687","179411","179","4","11","H","P","","0","0","0",""
"688","180101","180","1","1","H","P","","0","0","0",""
"689","180201","180","2","1","H","P","","0","0","0",""
"690","180301","180","3","1","H","P","","0","0","0",""
"691","180401","180","4","1","H","P","","0","0","0",""
"692","180102","180","1","2","C","N","","0","0","0",""
"693","180202","180","2","2","C","N","","0","0","0",""
"694","180302","180","3","2","C","N","","0","0","0",""
"695","180402","180","4","2","C","N","","0","0","0",""
"696","180103","180","1","3","C","N","","0","0","0",""
"697","180203","180","2","3","C","N","","0","0","0",""
"698","180303","180","3","3","C","N","","0","0","0",""
"699","180403","180","4","3","C","N","","0","0","0",""
"700","180104","180","1","4","C","N","","0","0","0",""
"701","180204","180","2","4","C","N","","0","0","0",""
"702","180304","180","3","4","C","N","","0","0","0",""
"703","180404","180","4","4","C","N","","0","0","0",""
"704","180105","180","1","5","C","N","","0","0","0",""
"705","180205","180","2","5","C","N","","0","0","0",""
"706","180305","180","3","5","C","N","","0","0","0",""
"707","180405","180","4","5","C","N","","0","0","0",""
"708","180106","180","1","6","F","V","","0","0","0",""
"709","180206","180","2","6","F","V","","0","0","0",""
"710","180306","180","3","6","F","V","","0","0","0",""
"711","180406","180","4","6","F","V","","0","0","0",""
"712","180107","180","1","7","C","N","","0","0","0",""
"713","180207","180","2","7","C","N","","0","0","0",""
"714","180307","180","3","7","C","N","","0","0","0",""
"715","180407","180","4","7","B","M","","0","0","0",""
"716","180108","180","1","8","C","N","","0","0","0",""
"717","180208","180","2","8","C","N","","0","0","0",""
"718","180308","180","3","8","C","N","","0","0","0",""
"719","180408","180","4","8","C","N","","0","0","0",""
"720","180109","180","1","9","C","N","","0","0","0",""
"721","180209","180","2","9","C","N","","0","0","0",""
"722","180309","180","3","9","C","N","","0","0","0",""
"723","180409","180","4","9","C","N","","0","0","0",""
"724","180110","180","1","10","C","N","","0","0","0",""
"725","180210","180","2","10","C","N","","0","0","0",""
"726","180310","180","3","10","C","N","","0","0","0",""
"727","180410","180","4","10","C","N","","0","0","0",""
"728","180111","180","1","11","H","P","","0","0","0",""
"729","180211","180","2","11","H","P","","0","0","0",""
"730","180311","180","3","11","H","P","","0","0","0",""
"731","180411","180","4","11","H","P","","0","0","0",""
"732","181101","181","1","1","H","P","","0","0","0",""
"733","181201","181","2","1","H","P","","0","0","0",""
"734","181301","181","3","1","H","P","","0","0","0",""
"735","181401","181","4","1","H","P","","0","0","0",""
"736","181102","181","1","2","C","N","","0","0","0",""
"737","181202","181","2","2","C","N","","0","0","0",""
"738","181302","181","3","2","C","N","","0","0","0",""
"739","181402","181","4","2","C","N","","0","0","0",""
"740","181103","181","1","3","C","N","","0","0","0",""
"741","181203","181","2","3","C","N","","0","0","0",""
"742","181303","181","3","3","C","N","","0","0","0",""
"743","181403","181","4","3","C","N","","0","0","0",""
"744","181104","181","1","4","C","N","","0","0","0",""
"745","181204","181","2","4","C","N","","0","0","0",""
"746","181304","181","3","4","C","N","","0","0","0",""
"747","181404","181","4","4","C","N","","0","0","0",""
"748","181105","181","1","5","C","N","","0","0","0",""
"749","181205","181","2","5","C","N","","0","0","0",""
"750","181305","181","3","5","C","N","","0","0","0",""
"751","181405","181","4","5","C","N","","0","0","0",""
"752","181106","181","1","6","F","V","","0","0","0",""
"753","181206","181","2","6","F","V","","0","0","0",""
"754","181306","181","3","6","F","V","","0","0","0",""
"755","181406","181","4","6","F","V","","0","0","0",""
"756","181107","181","1","7","C","N","","0","0","0",""
"757","181207","181","2","7","C","N","","0","0","0",""
"758","181307","181","3","7","C","N","","0","0","0",""
"759","181407","181","4","7","C","N","","0","0","0",""
"760","181108","181","1","8","C","N","","0","0","0",""
"761","181208","181","2","8","C","N","","0","0","0",""
"762","181308","181","3","8","C","N","","0","0","0",""
"763","181408","181","4","8","C","N","","0","0","0",""
"764","181109","181","1","9","C","N","","0","0","0",""
"765","181209","181","2","9","C","N","","0","0","0",""
"766","181309","181","3","9","C","N","","0","0","0",""
"767","181409","181","4","9","C","N","","0","0","0",""
"768","181110","181","1","10","C","N","","0","0","0",""
"769","181210","181","2","10","C","N","","0","0","0",""
"770","181310","181","3","10","C","N","","0","0","0",""
"771","181410","181","4","10","C","N","","0","0","0",""
"772","181111","181","1","11","H","P","","0","0","0",""
"773","181211","181","2","11","H","P","","0","0","0",""
"774","181311","181","3","11","H","P","","0","0","0",""
"775","181411","181","4","11","H","P","","0","0","0",""
"776","182101","182","1","1","H","P","","0","0","0",""
"777","182201","182","2","1","H","P","","0","0","0",""
"778","182301","182","3","1","H","P","","0","0","0",""
"779","182401","182","4","1","H","P","","0","0","0",""
"780","182102","182","1","2","C","N","","0","0","0",""
"781","182202","182","2","2","C","N","","0","0","0",""
"782","182302","182","3","2","C","N","","0","0","0",""
"783","182402","182","4","2","B","M","","0","0","1","51"
"784","182103","182","1","3","C","N","","0","0","0",""
"785","182203","182","2","3","C","N","","0","0","0",""
"786","182303","182","3","3","C","N","","0","0","0",""
"787","182403","182","4","3","C","N","","0","0","0","52"
"788","182104","182","1","4","C","N","","0","0","0",""
"789","182204","182","2","4","C","N","","0","0","0",""
"790","182304","182","3","4","C","N","","0","0","0",""
"791","182404","182","4","4","C","N","","0","0","0",""
"792","182105","182","1","5","C","N","","0","0","0",""
"793","182205","182","2","5","C","N","","0","0","0",""
"794","182305","182","3","5","C","N","","0","0","0",""
"795","182405","182","4","5","C","N","","0","0","0",""
"796","182106","182","1","6","F","V","","0","0","0",""
"797","182206","182","2","6","F","V","","0","0","0",""
"798","182306","182","3","6","D","T","","0","0","0",""
"799","182406","182","4","6","F","V","","0","0","0",""
"800","182107","182","1","7","B","M","","0","0","1","92"
"801","182207","182","2","7","B","M","","0","0","0",""
"802","182307","182","3","7","C","N","","0","0","0",""
"803","182407","182","4","7","C","N","","0","0","0",""
"804","182108","182","1","8","C","N","","0","0","0",""
"805","182208","182","2","8","C","N","","0","0","0",""
"806","182308","182","3","8","C","N","","0","0","0",""
"807","182408","182","4","8","C","N","","0","0","0",""
"808","182109","182","1","9","C","N","","0","0","0",""
"809","182209","182","2","9","B","M","","0","0","0",""
"810","182309","182","3","9","C","N","","0","0","0",""
"811","182409","182","4","9","C","N","","0","0","0",""
"812","182110","182","1","10","F","V","","0","0","0",""
"813","182210","182","2","10","F","V","","0","0","0",""
"814","182310","182","3","10","F","V","","0","0","0",""
"815","182410","182","4","10","F","V","","0","0","0",""
